"","PLT_CN","C.storage","N.storage","depth","m.C.storage","m.N.storage","m.depth","pH_H2O","pH_CaCl2","m.Na.storage","m.K.storage","m.Mg.storage","m.Ca.storage","m.Al.storage","m.Mn.storage","m.Fe.storage","m.Ni.storage","m.Cu.storage","m.Zn.storage","m.Cd.storage","m.Pb.storage","m.S.storage","m.BrayP.storage","m.OlsenP.storage"
"342",11685303010690,5.61774197416296,0.210002555111111,22.9421666666667,5.16657,0.200721,20,6.9,6.435,537.724,99234.44,101903.5,544958,16.665,2467.94,3.261,0,0,-4.348,0,0,1295.184,9991.85,5897.09
"343",11686199010690,5.68004101071111,0.367238816477778,20.8043333333333,5.26013,0.359185,20,7.81,7.345,4986.28,64557.92,208720.66,867346.7,0,280.755,46.08,0,0,0,3.345,0,749.294,1812.936,452.266
"344",11686566010690,1.32646399145556,0.0786012688555555,20.1481666666667,1.325268,0.078564,20,6.405,5.935,583.914,14489.976,19287.912,107383.8,716.193,2533.095,210.273,0,0,0,-6.324,114.207,689.133,12660.6,3623.73
"345",11687021010690,5.33629366256296,0.319263225392593,23.6406666666667,4.57997,0.29963,20,6.355,5.785,2096.493,28999.69,46389.06,436447.9,0,1557.724,0,0,0,0,3.873,44.182,639.811,34190,6211.92
"346",11688207010690,4.78631093396667,0.365573843277778,20.127,4.7436,0.363681,20,7.99,7.58,2991.87,44613.81,65438.37,1378067.7,129.228,86.313,0,0,0,0,0.189,85.884,1544.922,110.9952,1062.03
"347",11688594010690,0.87959,0.03595,20,0.87959,0.03595,20,7.585,7.075,2686.55,23669.89,12677.22,97264,325.5,486.53,0,0,0,0,8.37,61.79,265.07,5955.4,884.52
"348",11689882010690,7.21700041125,0.508604002083333,20.3175,6.65364,0.485177,20,6.305,5.79,3088.505,93857.19,180725.58,645155,0,2055.242,21.392,22.729,0,0,11.599,1.337,1381.611,15221.08,6705.02
"349",11691949010690,7.67847856,0.352940109333333,20.3175,7.60872,0.351261,20,6.18,5.6,2438.091,73487.43,119504.94,465311.7,16.976,2368.718,0,20.159,0,16.896,3.365,28.052,1246.814,10236.26,3610.32
"350",11695098010690,0.640295473698342,0.0689737726991713,10.127,0.636858066298343,0.0689240331491713,10,6.88,6.25,0,24652.7481767956,30629.8403314917,170380.209944751,0,1337.12624309392,587.232762430939,0,0,-2.75696132596685,0,118.549337016575,237.098674033149,8904.98508287293,1400.53635359116
"351",11695844010690,4.4006583092,0.408098802266667,20.1905,4.372378,0.407361,20,8.025,7.585,8750.014,108037.58,74032.79,1461543.8,60.8,178.63,106.005,0,0,0,0.206,11.921,1841.097,498.7699,2134.4844
"352",11697167010690,5.07609664248333,0.192619581,20.0846666666667,5.03543,0.191146,20,7.765,7.27,35830.47,38396.66,94850.08,762523.2,0,550.05,0,1.606,0,0,9.282,33.644,10652.282,1312.296,367.6284
"353",11697402010690,5.4355582878232,0.3147894112,22.286,5.1431270718232,0.3036,20,7.69,7.355,6620.19635359116,53364.3303867403,47454.0552486188,1746860.78453039,85.8510497237569,492.119337016575,18.7012154696133,-3.40022099447514,0,0,0.640220994475138,3.40022099447514,408.026519337017,5159.59226519337,3012.35182320442
"354",11698869010690,4.28639784136667,0.222949944633333,22.667,3.97628,0.212962,20,6.035,5.425,2292.294,33536.522,35639.744,341650.3,1572.477,2375.371,159.725,-5.091,0,0,8.607,22.352,1368.442,22470.29,11367.02
"355",11698929010690,2.15612258048889,0.202210264783333,20.4445,2.073819,0.199262,20,8.03,7.615,2613.403,38030.85,37129.05,833221.3,0,91.885,0,0,0,0,-6.412,35.94,4757.621,4717.66,1192.6248
"356",11699275010690,1.65927830666667,0.1595912272,20.4445,1.559331,0.156351,20,6.63,6.195,0,57754.787,54649.95,276250.95,173.105,1929.928,0,0,0,5.835,0,0,803.068,9488.95,2596.95
"357",11699608010690,2.42730078666667,0.261627549333333,20.9525,2.344595,0.260111,20,5.82,5.34,10900.326,31746.906,56085.84,318663.72,0,6529.655,259.735,0,0,44.485,14.431,0,1136.369,2951.212,770.6248
"358",11738358010690,8.41114789674815,0.422914791859259,26.9003333333333,5.52936,0.313092,20,5.015,4.46,1848.384,18322.544,33715.76,404141.6,10723.672,2921.944,214.972,19.28,0,0,58.702,69.376,1331.988,1272.152,473.6728
"359",11738478010690,7.94545402097778,0.587258690844444,21.3546666666667,7.45926,0.565368,20,6.88,6.48,1701.297,88284.6,95442.6,1095573.6,-6.156,1201.146,1.131,0,0,0,11.811,0,1234.965,3828.564,1226.73
"360",11738958010690,2.33942,0.206961,20,2.33942,0.206961,20,5.82,5.21,4715.046,36231.696,50134.789,303918.55,205.164,690.821,118.771,0,0,0,4.579,50.705,1436.897,9605.56,3910.354
"361",11742196010690,3.4217883042,0.1338749718,20.254,3.332715,0.131205,20,5.495,4.965,0,39600.3,35587.74,227317.65,7127.46,3558.375,2025.33,7.125,0,4.185,-4.305,59.985,591.525,62452.5,19447.5
"362",11742992010690,12.4402655965,1.0557042485,25.715,8.59768,0.977262,20,7.89,7.53,661.986,31960.76,98590.96,705645.2,211.302,197.86,63.752,-0.702,0,0,0,22.1,1326.26,1299.324,799.032
"363",11744304010690,2.50767779253333,0.1430577464,21.2065,1.853823,0.123192,20,5.775,4.855,2391.648,34533.21,34233.66,284345.4,9300.129,1372.107,259.008,0,0,0,7.647,71.358,366.321,12564.15,4728.498
"364",11749364010690,6.84094595705926,0.425738902381481,21.7356666666667,5.91342,0.39034,20,7.115,6.655,764.756,67019.86,49994.72,771897.2,0,664.962,0,0,0,0,9.568,44.302,955.608,1999.008,499.314
"365",11749497010690,9.3013247468,0.5036993552,22.8786666666667,8.06792,0.445206,20,5.89,5.445,11038.842,64542.67,216956.44,1036286,554.756,1279.286,94.77,20.112,0,0,18.062,148.402,775.029,853.953,242.0134
"366",11751332010690,11.2466081579669,0.512882794226151,20.762,10.9389613259669,0.503628287292818,20,6.12,5.705,867.53635359116,54227.226519337,98617.4364640884,948044.906077348,549.093922651934,2161.41038674033,78.4481767955801,0,0,0,20.4,10.0366850828729,1189.64287292818,2201.06563535912,441.74382320442
"367",11751640010690,3.759042587,0.254404444666667,20.9525,3.104995,0.230188,20,6.725,6.245,1464.601,50351.19,118276.83,978002.3,802.936,849.099,150.009,10.302,0,0,13.112,0,475.625,2803.843,682.2146
"368",11752070010690,8.0201407177,0.6057914011,20.5715,7.75161,0.596537,20,6.28,5.885,661.32,145680.15,91828.73,644232.1,432.97,3051.802,309.952,-1.493,0,0,25.304,32.064,1128.096,42459.3,9653.26
"369",11752460010690,5.67919159771593,0.267336019676335,21.3335,5.2778546961326,0.256379613259668,20,7.425,6.795,718.3,93507.4204419889,55543.7585635359,523026.116022099,-61.5118784530387,483.814640883978,31.7480662983425,0,0,0,-3.34436464088398,16.5449723756906,784.594143646409,5088.37513812155,1093.93480662983
"370",11754456010690,3.6295137838,0.216130738533333,23.7465,2.634319,0.176245,20,6.585,5.97,1352.048,22769.651,33830.34,326068.2,0,1399.373,43.964,0,0,0,1.247,0,576.955,3467.67,752.562
"371",11755170010690,2.5311174672,0.2170541504,21.524,2.000177,0.203862,20,8.335,7.79,13845.292,103446.42,93184.08,1071985.7,-20.904,390.15,171.57,0,0,0,4.752,29.614,4041.626,384.3042,299.796
"372",11758464010690,11.4461940979211,1.09230768564672,20.8043333333333,11.0182116022099,1.07916635359116,20,7.36,7.01,3235.11917127072,42342.9878453039,123239.029281768,1175198.41436464,234.364861878453,419.686519337017,176.856685082873,0,0,0,13.5243093922652,6.74602209944751,1737.55375690608,6638.35359116022,2591.73325966851
"373",11760898010690,3.59488090152778,0.208472925277778,21.2065,3.376368,0.204527,20,6.89,6.345,6985.214,73347.29,59084.29,681987.8,28.06,2226.589,0,0,0,0,0.0629999999999988,0,1116.518,11987.36,7362.38
"374",11762210010690,5.95859951659259,0.440568381037037,20.1058333333333,5.94512,0.439928,20,6.92,6.51,2143.516,70675.7,62280.52,1003277.4,0,510.128,0,0,0,0,-2.728,0,1169.056,2627.536,725.5588
"375",11791651010690,16.3187207964389,1.16101928738889,24.2968333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",11792377010690,7.46116881728518,0.413209156496296,26.8368333333333,6.26835,0.373286,20,6.39,5.865,428.76,48435.16,49974.47,536275.1,576.911,1673.874,152.28,0,0,0,3.147,0,953.195,16206.47,7009.4
"377",11792606010690,4.10467462825185,0.258923116888889,22.5823333333333,2.563678,0.208726,20,6.28,5.665,2255.266,103401.9,34945.28,377594,415.41,2749.346,23.154,0,0,27.32,24.564,132.502,518.396,129521.4,28214.08
"378",11793320010690,9.99080634177778,0.311587389333333,29.1016666666667,5.08336,0.217498,20,5.82,5.685,1644.098,18822.12,8550.98,239968.8,450,3323.71,78.608,0.9,0,0,2.956,38.148,754.766,12562.4,5212.64
"379",11793746010690,0.842431546866667,0.0282255044666667,2.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",11796518010690,5.54388439833333,0.440973978833333,20.4445,5.47017,0.439069,20,6.87,6.48,2958.413,120006.45,96953.41,785088.2,571.494,955.036,0,0,0,0,13.781,84.822,979.34,4321.151,1064.2356
"381",11797411010690,9.04236659023704,0.526029710911111,23.4501666666667,7.66195,0.487714,20,5.75,5.175,17602.65,58269.47,37224.25,415454.7,1506.863,11478.256,0,0,0,30.695,24.398,37.57,1215.16,14528.15,4370.63
"382",11797685010690,0.704648716994445,0.02857570485,3.1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",11798477010690,7.5869626252123,0.233094537067731,25.2916666666667,3.65627387845304,0.154890994475138,20,5.21,4.765,1931.233,32411.5703314917,23045.8316906077,205080.833922652,9334.28256353591,5866.0601160221,138.215044198895,0,0,55.1104972375691,5.24861878453039,17.868,788.61346961326,1153.97975138122,156.408839779006
"384",11798650010690,4.18750215903704,0.209367995925926,21.9473333333333,3.19118,0.171818,20,5.6,4.925,7912.462,84186.23,73106.41,397643.3,3908.856,6407.452,0,0,0,96.029,9.981,0,678.584,11481.5,6771.02
"385",11802806010690,3.24582660681481,0.167394849833333,21.9896666666667,2.764872,0.153695,20,6.365,5.875,1330.772,46471,29607.51,328043.6,120.16,2069.187,0,0,0,0,-1.013,38.668,286.952,7648.09,3668.712
"386",11803502010690,4.31857556137778,0.173145077896296,22.5823333333333,2.740125,0.131895,20,5.625,5.225,1537.74,38256.15,9644.355,76577.25,4335.12,2434.305,40.515,5.475,0,0,2.955,50.49,663.795,2649.285,955.23
"387",11805005010690,2.36529110423333,0.124727746914815,21.8203333333333,1.857253,0.110063,20,6.115,5.48,2083.172,40917.73,14222.457,144675.17,2049.232,2141.761,362.62,-5.432,0,0,-4.074,21.978,788.852,1315.352,637.7992
"388",11807017010690,0.0800955415555556,0.00230075834074074,0.359833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",11810747010690,9.02206825333333,0.380481921777778,22.2225,7.42399,0.329447,20,5.54,4.85,9963.072,59890.45,19111.488,190869.06,26008.555,4744.3,0,0,0,24.045,16.876,203.84,2113.968,5140.04,2111.778
"390",11811193010690,7.58338889683704,0.50121514557037,20.6561666666667,6.991272,0.479658,20,6.18,5.565,18184.32,55133.43,25847.328,353736.3,707.913,2501.49,56.52,0,0,0,-1.413,55.104,902.895,3714.429,1142.1
"391",11811425010690,20.457697473922,1.01762589573297,25.9901666666667,17.3526386740332,0.909527348066298,20,5.895,5.645,2017.91027624309,25432.0972375691,38581.2225966851,598721.524861878,63.3785635359116,8118.35453038674,64.4340331491713,1.32038674033149,0,0,6.13657458563536,87.9575690607735,1387.60033149171,3881.43900552486,2165.03920441989
"392",11811964010690,3.36338413706667,0.158879438844444,23.7676666666667,2.411557,0.134687,20,6.305,5.715,2407.039,33213.08,12521.733,135010.29,1211.387,2223.689,324.352,0,0,0,2.655,-3.716,974.294,2113.018,5206.86
"393",11813357010690,5.28323395795556,0.179194580177778,21.8203333333333,3.748908,0.134144,20,5.045,4.515,0,12298.081,2063.25,22931.148,22183.6,14187.322,268.922,0,0,49.227,1.198,0,1190.502,22987.98,3901.784
"394",11813546010690,2.97321244813889,0.107243239355556,4.84716666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",11814120010690,0.5777660784,0.011108944,1.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",11846185010690,1.527085846,0.0373511233333333,6.05366666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",11849494010690,3.89514978966667,0.4187379097,20.4656666666667,3.81623,0.415371,20,7.945,7.585,270.974,37777.74,47498.44,1126056.8,599.5,92.73,49.5,0,0,0,7.898,87.527,1421.75,229.603,292.413
"398",11856700010690,9.84306975625,0.409889732562155,21.5875,9.1516,0.392137513812155,20,5.645,5.05,3317.96806629834,41391.3773480663,13759.8361878453,215851.359668508,6424.71049723757,6181.86099447514,1.48911602209945,-2.72447513812155,0,12.971270718232,12.2434254143646,77.3337569060773,1034.70027624309,1314.69226519337,332.943679558011
"399",11858970010690,1.7352853104,0.189478344711111,20.508,1.702017,0.188535,20,7.93,7.5,4952.68,37500.34,305208.1,1085663.6,768.768,184.557,35.181,0,0,0,17.166,112.058,1295.264,2327.358,575.926
"400",11859993010690,6.34421880745639,0.127101939476448,11.1006666666667,5.66431270718232,0.110963756906077,10,5.08,4.46,845.130939226519,14573.6701657459,3557.29160220994,37024.4767955801,12199.561878453,11567.326519337,999.318950276243,17.418729281768,0,51.6110497237569,10.3222099447514,25.8055248618785,662.556850828729,825.776795580111,237.410828729282
"401",11860123010690,3.3161314840795,0.123771006930816,12.159,1.42577237569061,0.0628018784530387,10,5.06,4.36,515.993812154696,2247.28883977901,8119.26447513812,29474.4491712707,4490.33430939226,5902.52790055249,227.444640883978,0,0,0,0.848674033149171,106.084254143646,252.056187845304,1213.60386740332,274.970386740332
"402",11861002010690,0.219084913055556,0.00438368251851852,1.16416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",11863150010690,11.6401497478126,0.830292739146716,23.9158333333333,11.1098171270718,0.81278635359116,20,6.485,6.04,4695.9729281768,165763.244751381,67819.0093922652,660131.784530387,0,1036.93790055249,373.261988950276,0,0,0,4.86265193370166,122.360718232044,1103.37049723757,5266.08066298343,1023.3038121547
"404",11863863010690,3.9049836504,0.247909559,21.143,3.19907,0.232642,20,7.425,7.01,894.556,29475.038,117726.82,860904.9,404.383,700.255,0,0,0,0,16.153,116.886,798.026,2454.416,809.144
"405",11865634010690,9.87633388848889,0.394633136133333,26.5405,7.80046,0.318343,20,5.225,4.61,1328.36,16967.05,6817.858,81610.49,20708.51,3352.362,796,20.03,0,84.105,26.448,29.324,739.634,3161.81,2466.288
"406",11867935010690,3.95016907511111,0.298705120685185,21.6298333333333,3.16063,0.26241,20,6.925,6.545,710.2,55078.9,81381.4,576645,474.39,396.75,24.91,0,0,0,6.46,112.56,1282.01,4234.71,1296.856
"407",11868234010690,3.6369333924,0.303813334133333,21.8626666666667,2.863234,0.269373,20,6.45,5.67,5638.496,82958.55,66184.28,433925.7,0,2532.723,153.966,0,0,72.387,12.032,43.616,939.284,3879.34,1655.986
"408",11868595010690,6.12480036222222,0.3036768,22.8786666666667,4.58492,0.24927,20,5.485,5.015,98.212,74806.86,62685.82,420730.6,9878.573,4994.28,436.678,7.994,0,52.29,20.298,50.796,1003.19,23364.34,7357.64
"409",11870336010690,10.654963513117,0.414940617432658,26.1595,8.78446243093923,0.358615138121547,20,5.055,4.645,518.052596685083,10146.1234254144,54350.9701657458,477692.552486188,4698.4546961326,2520.39281767956,1981.06220994475,6.80911602209945,0,0,6.28828729281768,84.0994475138122,1360.56359116022,5319.88453038674,2389.94276243094
"410",11870589010690,3.75840658162778,0.133785494085185,26.6251666666667,2.357086,0.093055,20,4.69,3.97,750.824,19858.741,5733.439,108193.17,12980.292,3918.591,2973.713,0,0,6.671,-2.032,18.351,530.772,10124.68,6141.08
"411",11871096010690,4.53814491664815,0.272365092037037,20.2116666666667,4.521775,0.272132,20,6.995,6.375,383.857,64642.21,33564.731,505786.04,453.169,1229.202,0,-1.691,0,0,3.382,0,421.532,36717.78,7161.158
"412",11871174010690,2.13735636084444,0.0921450165111111,4.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",11872581010690,4.33104602202778,0.210434510777778,21.0795,4.29737,0.209551,20,6.82,6.35,195,76182.88,47343.68,509884.1,-14.239,855.482,89.748,7,0,0,-2.662,6,981.251,4815.16,3831.88
"414",11877179010690,4.39427574388889,0.222876860555556,21.27,3.988542,0.207285,20,6.86,6.29,0,88410.18,119265.51,812525.7,573.228,1074.331,34.36,0,0,0,-1.188,0,829.569,10675.22,4704.084
"415",11879718010690,13.20938122355,0.675032960333333,23.9581666666667,11.45578,0.604823,20,6.315,5.63,1333.508,52678.68,34433.13,434768.9,313.845,2067.483,0,0,0,0,14.319,0,1125.145,3994.065,2752.08
"416",11880256010690,7.83953184435185,0.393471374722222,23.3231666666667,6.58629,0.342566,20,6.63,5.96,4209.301,57044.41,37311.3,405241.4,49.039,3853.974,0,0,0,0,3.62,0,1226.66,17431.3,8527.32
"417",11881527010690,15.4978736666667,1.18807099158333,20.4445,15.2048,1.173618,20,5.975,5.55,7516.322,46243.04,76938.22,785697.6,386.29,1104.048,23.52,0,0,0,14.454,40.32,655.976,4205,2247.868
"418",11937190010690,0.0573014192777778,0.00113751312962963,0.486833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",11939087010690,15.2078752722312,0.851752379085083,23.3655,14.7851243093923,0.835662596685083,20,6.53,6.18,1644.03486187845,42950.2303867403,45445.8138121547,544283.64640884,75.298729281768,669.058563535912,300.299171270718,-3.30983425414365,0,0,31.5514917127072,53.617955801105,1286.42944751381,28292.4806629834,11618.955801105
"420",11939665010690,8.4386991346611,0.450576006782361,21.9473333333333,7.98491325966851,0.442119668508287,20,5.615,5.055,5316.18044198895,17419.1591160221,99362.9917127072,575139.016574586,666.098729281768,1723.54591160221,47.1505524861878,17.8124309392265,0,0,2.55657458563536,64.3748066298343,1205.90784530387,838.807790055249,304.167044198895
"421",11939838010690,5.36993562847473,0.37550567456771,22.2436666666667,5.15215138121547,0.370567513812155,20,6.125,5.86,635.85729281768,34132.1392265193,25891.5182320442,338558.066298343,325.307403314917,989.653370165746,60.2496132596685,0.968176795580111,0,0,2.95983425414365,103.154640883978,536.624198895028,3243.43535911602,531.841060773481
"422",11942263010690,0.306545572666667,0.0100757228,1.397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",11943044010690,2.8245987593,0.1846995172,11.397,2.62208,0.17952,10,6.04,5.19,0,59600.64,16483.2,173427.2,267.648,1465.536,0,0,0,0,0,0,295.936,2970.24,835.584
"424",11943492010690,3.33900981221271,0.260498442224862,20.4656666666667,3.29301149171271,0.259519005524862,20,7.975,7.47,2257.41683977901,37320.2282872928,66533.1983425414,1053707.06961326,0,121.249215469613,0,-2.00541436464088,0,0,-0.0998784530386736,77.9741878453039,959.745370165746,2119.86370165746,468.691127071823
"425",11945653010690,4.04529793759259,0.305749642962963,21.0583333333333,3.96622,0.30315,20,7.795,7.415,1887.784,57666.8,25470.96,939782.6,100.008,60.112,70.534,0,0,0,3.296,4.74,1001.122,3072.96,1581.58
"426",11948222010690,0.0626348835259259,0.00186816435555556,1.18533333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",11950237010690,1.27700915317695,0.145406591680479,20.2751666666667,1.24572403314917,0.144549447513812,20,7.835,7.44,4495.54640883978,62108.4033149171,53280.0718232044,615889.143646409,297.518232044199,533.476519337016,0,0,0,0,-3.76740331491713,16.2069060773481,1151.83701657459,10455.6132596685,3418.9364640884
"428",11951020010690,1.35908912830117,0.109124155305095,20.254,1.35406839779006,0.109016685082873,20,8.02,7.63,3928.58254143646,18270.5940331492,39619.9458563536,824496.430939227,0,383.893922651934,0,0,0,0,-2.85878453038674,0,2207.31348066298,639.780662983425,127.506895027624
"429",11952086010690,1.22801777933333,0.0510503085333333,2.49766666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",11953393010690,5.419242624,0.489942199703704,20.8466666666667,5.33805,0.48762,20,7.9,7.445,1393.47,95120.73,28691.84,1192927.6,551.233,61.816,258.498,0,0,0,8.337,22.629,1542.483,6976.48,1208.714
"431",11957340010690,0.467701572144444,0.0146722535555556,4.16983333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",12147663010690,4.07647741314815,0.156309942981481,20.9101666666667,3.306708,0.13448,20,6.135,5.325,2437.682,29855.86,108742.24,475424.2,582.528,1858.434,0,0,0,0,2.75,29.002,100.654,10689.8,9598.624
"433",12148550010690,3.07222890875082,0.193447643005525,20.6561666666667,2.92573922651934,0.188439779005525,20,7.175,6.585,1358.15270718232,18697.7622099448,159234.430939227,505254.165745856,-10.931270718232,530.989392265193,0,0,0,0,-1.69524861878453,6.22541436464088,-17.6837569060774,7638.85524861878,3736.58386740331
"434",12149966010690,10.0236454906667,0.773193483111111,20.635,9.59101,0.757757,20,7.71,7.355,1571.569,187521.9,132597.01,1191765.6,253.547,266.195,0,0,0,0,0.322,47.462,1145.67,22348.4,12249.42
